Namespace(batchSize=128, epoch=300, lr=0.1, method='momsgd', modelIn=None, modelOut='./vgg19/noise_0.pth', ngpu=1, noise=0.0)
Files already downloaded and verified
Files already downloaded and verified
[Epoch 2] Time: 436.027396440506, Train loss: 1.2927680663997308e-05, Train accuracy: 0.99974, Test loss: 0.0032174020759761332, Test accuracy: 0.9192
[Epoch 3] Time: 582.8605527877808, Train loss: 1.4853181727230549e-05, Train accuracy: 0.99976, Test loss: 0.003212168186903, Test accuracy: 0.9175
[Epoch 4] Time: 731.3696165084839, Train loss: 1.1429102688562125e-05, Train accuracy: 0.99968, Test loss: 0.0032439281918108464, Test accuracy: 0.9159
[Epoch 5] Time: 880.3605349063873, Train loss: 1.4480325647164137e-05, Train accuracy: 0.99976, Test loss: 0.003201078550517559, Test accuracy: 0.9179
[Epoch 6] Time: 1030.0139858722687, Train loss: 1.1595610440708697e-05, Train accuracy: 0.99982, Test loss: 0.003197875636070967, Test accuracy: 0.9186
[Epoch 7] Time: 1179.4872534275055, Train loss: 1.3596950240898878e-05, Train accuracy: 0.99972, Test loss: 0.003219079416245222, Test accuracy: 0.9199
[Epoch 8] Time: 1328.8427908420563, Train loss: 1.4193500988185407e-05, Train accuracy: 0.99976, Test loss: 0.003259093569219112, Test accuracy: 0.9192
[Epoch 9] Time: 1478.9028985500336, Train loss: 1.4593398771248758e-05, Train accuracy: 0.99974, Test loss: 0.0031401518248021605, Test accuracy: 0.918
[Epoch 10] Time: 1629.4326529502869, Train loss: 1.3153908587992191e-05, Train accuracy: 0.9996, Test loss: 0.0032937281757593156, Test accuracy: 0.917
[Epoch 11] Time: 1778.6018648147583, Train loss: 1.2741195261478424e-05, Train accuracy: 0.99966, Test loss: 0.0032083203911781313, Test accuracy: 0.9167
[Epoch 12] Time: 1926.0466494560242, Train loss: 1.3795267961686478e-05, Train accuracy: 0.99976, Test loss: 0.003254557578265667, Test accuracy: 0.9175
[Epoch 13] Time: 2072.1361227035522, Train loss: 1.2549296328797937e-05, Train accuracy: 0.99968, Test loss: 0.003217169317603111, Test accuracy: 0.9169
[Epoch 14] Time: 2217.412779569626, Train loss: 1.4702839597593993e-05, Train accuracy: 0.9997, Test loss: 0.003168151366710663, Test accuracy: 0.92
[Epoch 15] Time: 2362.8007876873016, Train loss: 1.2223518826067447e-05, Train accuracy: 0.9996, Test loss: 0.003188784224539995, Test accuracy: 0.9177
[Epoch 16] Time: 2509.4293904304504, Train loss: 1.2174486196599901e-05, Train accuracy: 0.9997, Test loss: 0.0032240547075867653, Test accuracy: 0.9162
[Epoch 17] Time: 2658.2547833919525, Train loss: 1.279807162238285e-05, Train accuracy: 0.9998, Test loss: 0.003161706727743149, Test accuracy: 0.917
[Epoch 18] Time: 2807.7720141410828, Train loss: 1.3589038420468568e-05, Train accuracy: 0.99964, Test loss: 0.003140902841091156, Test accuracy: 0.9206
[Epoch 19] Time: 2958.419920682907, Train loss: 1.4420341874938458e-05, Train accuracy: 0.99968, Test loss: 0.003250056599080563, Test accuracy: 0.9189
[Epoch 20] Time: 3108.2537035942078, Train loss: 1.1879429765976966e-05, Train accuracy: 0.99964, Test loss: 0.003172235380858183, Test accuracy: 0.9191
